GaussianMLPPolicy/Entropy,GaussianMLPPolicy/KL,GaussianMLPPolicy/AverageStd,Extras/EpisodeRewardMean,GaussianMLPPolicy/KLBefore,NumTrajs,ProcessExecTime,PolicyExecTime,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/LossBefore,Perplexity,EnvExecTime,StdReturn,AverageDiscountedReturn,AverageReturn,MaxReturn,Entropy,Iteration,LinearFeatureBaseline/ExplainedVariance,MinReturn
14.2647915,0.004251726,13.538184,111.97957499675596,4.035913e-10,280,0.1494135856628418,2.5773253440856934,0.0011572912,-0.07248582,-0.07132853,1568611.389732148,6.150135278701782,75632.76147485519,12024.856698784486,25333.933429988836,269609.68839360424,14.265701320815655,271,0.8454416012938236,-68.27695600271151
14.246402,0.004434201,13.64514,94.4748110361404,-9.2609774e-11,280,0.15920639038085938,2.57269549369812,0.00096102804,-0.07231664,-0.07135561,1577136.236715755,5.951744318008423,75431.5264835382,12028.80520273096,25210.07464890945,277341.79973465286,14.271121252014524,272,0.842117726239306,-72.94945649459586
14.192342,0.006726266,13.543287,115.81301982786198,-2.0039546e-11,280,0.145310640335083,2.5504543781280518,-0.0021469072,-0.06884639,-0.0709933,1466898.681353616,6.024353265762329,76703.3082938889,12263.773252408828,25896.031795784897,277037.84187793336,14.198660989541382,273,0.8409102839134603,-75.58877751698101
14.274112,0.004647007,13.668606,146.08646663508168,-4.032258e-11,280,0.1466989517211914,2.5557360649108887,0.0007840693,-0.071926184,-0.071142115,1511232.8367601535,5.952297210693359,78515.24273093119,12506.650816021516,26261.378128053235,279045.15166786086,14.22843632386412,274,0.8215642592238215,-69.27608710053572
14.321967,0.010204776,13.976722,66.36819512749054,-3.0388045e-10,280,0.1486647129058838,2.5609588623046875,-0.008473232,-0.062847845,-0.07132108,1566283.1235651749,6.045428514480591,79216.28289003647,12646.33110378817,26689.54449244631,278932.3212134793,14.264215933294523,275,0.8429048535065344,-71.50812599729389
14.419721,0.013761301,14.483948,79.6544595251094,2.0981588e-11,280,0.14634418487548828,2.5628466606140137,-0.01157188,-0.06029957,-0.07187145,1748533.2370844819,5.912757873535156,77361.78602797446,12317.820456945818,25848.328666715897,273835.1675232629,14.374287844217958,276,0.8381679398183831,-74.50536120868212
14.428262,0.00964398,14.551451,79.5258592193224,1.3529011e-10,280,0.15983319282531738,2.6110360622406006,-0.0030094013,-0.06888425,-0.071893655,1756314.3556347236,6.020076036453247,74591.94464678965,11825.285969901634,24910.9740680802,269931.210371061,14.378728055170605,277,0.8430676760310004,-77.49080948850211
14.488621,0.0047111562,15.107308,99.95473649282727,-1.7501454e-10,280,0.15290021896362305,2.6197221279144287,-0.0018771589,-0.0704934,-0.07237056,1932094.9538219783,6.029580116271973,74492.99329092541,11863.870794624767,24901.568399796288,265531.4847202335,14.474115440487862,278,0.8420022385148231,-75.84221675914924
14.452228,0.006236217,14.942567,160.34926969841635,-5.218451e-10,280,0.1467118263244629,2.644564151763916,-0.00073610246,-0.0713679,-0.072104,1831767.391918988,6.096013307571411,73612.56014125593,11847.256935236162,24882.12918496903,264377.2893816843,14.420791846678371,279,0.8421634761808885,-74.63985743779809
14.507848,0.0039364304,15.478856,116.11823940611757,-3.8758144e-10,280,0.1491527557373047,2.653670310974121,0.00030337274,-0.07302168,-0.07271831,2071243.6569173138,6.054940938949585,73351.4119963755,11705.256674129627,24511.243194348855,269134.2987599431,14.543659785276368,280,0.8439214666150142,-68.95037676927261
14.432274,0.0053329426,15.2017975,76.62471900515227,3.046965e-10,280,0.155623197555542,2.6398026943206787,0.0011073276,-0.0734021,-0.07229477,1903021.3841959499,6.109076976776123,71987.26780296431,11591.77935550023,24227.489977130248,260555.07170991617,14.45895338331234,281,0.5448366947362636,-70.1680052309374
14.508564,0.008881123,14.886565,225.5615708541211,1.1719489e-12,280,0.17056608200073242,2.7421512603759766,-0.005707197,-0.06647389,-0.07218108,1860239.1410229395,6.659943342208862,73880.99373947566,11883.72494612251,24808.341100467693,268264.3666224183,14.436215607867354,282,0.8396761780785361,-66.405441902387
14.494602,0.0053999256,15.072394,114.04065793245289,2.1791147e-11,280,0.15108680725097656,2.5835695266723633,-0.0012069643,-0.07116476,-0.07237172,1932520.108795113,6.1582863330841064,72958.3178303343,11601.507136472263,24472.69792549237,259785.39918832172,14.474335464975663,283,0.8488681032845122,-72.86903008177318
14.583093,0.007489022,15.478599,129.82709988323356,-1.95637e-10,280,0.15662169456481934,2.6158711910247803,-0.00050581247,-0.0722969,-0.072802715,2106524.930916701,6.130634784698486,72215.2630039212,11500.547844233564,24139.53294734776,263370.46766376577,14.560550195563406,284,0.8443990247747,-63.91178554655496
14.628244,0.005591196,15.681259,191.59791962212952,3.2716307e-10,280,0.14229941368103027,2.5404441356658936,-0.002677612,-0.070251025,-0.07292864,2160228.943193841,6.006824254989624,74058.44122033306,11766.203393833457,24768.39082056662,261915.00267572037,14.58572476626294,285,0.8449063605892456,-67.01663328408851
14.702436,0.0041326773,16.621164,142.15094954407928,-1.2226363e-10,280,0.14270806312561035,2.5556490421295166,0.0010694638,-0.07473506,-0.0736656,2503312.470879171,6.1109559535980225,71959.94610342385,11457.505674366275,24047.50777716579,262343.53840540187,14.733125401167642,286,0.843528551768255,-71.41211557285466
14.593145,0.008648154,15.918393,63.387784989678714,-2.9065736e-10,280,0.15448379516601562,2.5865654945373535,-0.0010834038,-0.072071604,-0.07315501,2260287.4226642163,6.044100761413574,73359.06379439606,11756.06904989477,24735.344838755136,271187.3678494277,14.631002541332018,287,0.8141990997500991,-66.90915086258157
14.536583,0.004726783,15.745088,102.03878566553664,1.9639447e-10,280,0.16859722137451172,2.796426296234131,0.00046044588,-0.07313345,-0.072673,2052586.657740904,6.258182764053345,72431.30276800372,11547.05376846892,24205.181243268922,263964.56228743156,14.534611339997678,288,0.8391007753518216,-68.151624107407
14.434369,0.019058658,15.547024,137.95084313845354,4.5030446e-10,280,0.14628171920776367,2.5391600131988525,-0.011171959,-0.061346307,-0.07251827,1990011.72626626,6.020077228546143,73239.54787918684,11605.606233242832,24464.114067360908,261272.32523064676,14.503651089279424,289,0.8463353348683399,-74.16701563711105
14.5402975,0.017854303,15.477627,137.42948577424698,5.583228e-10,280,0.14506053924560547,2.5357322692871094,-0.0031664744,-0.068840005,-0.07200648,1796400.3382062702,6.0332324504852295,76179.49324535641,12124.038162958495,25684.3106060133,272519.8946236332,14.401295408464613,290,0.7204984515223305,-71.4771429042397
14.5943365,0.007280248,16.560205,151.72409746462074,2.2004366e-10,280,0.1441352367401123,2.6927998065948486,-0.0004055947,-0.07289682,-0.07330242,2327906.5407394925,5.957590103149414,76998.90320715102,12166.040137809905,25739.661988768577,273641.98151676473,14.660479941297146,291,0.8473383695932133,-69.47748019149634
14.522155,0.0055309795,16.328068,72.59879373720187,-1.235927e-10,280,0.14252710342407227,2.5127146244049072,-0.002021335,-0.07058531,-0.072606646,2025498.1244567079,5.655555963516235,76622.46549380447,12088.233203028722,25566.669002947365,275143.64868050534,14.521326215658869,292,0.8454457836006921,-68.11909494474436
14.493881,0.004435396,16.194517,160.4898271674826,-1.7041575e-10,280,0.14310193061828613,2.539670944213867,0.0014444217,-0.07395252,-0.0725081,1985984.9851305517,5.854028224945068,75755.47078480817,12044.325963791043,25343.758647411887,268315.7729789535,14.50162556320145,293,0.8410142105863027,-65.38825833799993
14.765234,0.006587528,16.815529,92.0455015140529,7.5450035e-11,280,0.1573619842529297,2.639486789703369,0.0009739697,-0.074286304,-0.073312335,2332583.6889915876,6.202210426330566,78160.68459856678,12357.421903665716,26073.75253452526,274270.43474560266,14.662487090584778,294,0.4796734192985671,-69.70125922340453
14.742442,0.0068490272,17.483639,103.00422764756944,-1.7604943e-10,280,0.14868974685668945,2.6268813610076904,-0.00065124035,-0.07337745,-0.07402869,2691829.374999404,6.241057872772217,76864.56215493279,12169.049323387688,25677.660817093387,273351.16105920804,14.80573158549411,295,0.8435432571501222,-68.60174004971098
14.663259,0.004948254,16.76813,132.72393290558364,-5.684394e-11,280,0.14586353302001953,2.577566146850586,0.0013337657,-0.07447144,-0.07313767,2252461.756010422,6.1893205642700195,76941.65819061855,12319.151871258528,26108.62016966419,274477.6676972435,14.627534289856753,296,0.835967130471623,-79.00665791306993
14.858483,0.021673804,17.391047,120.8718912493897,-1.4480238e-10,280,0.14557552337646484,2.5894699096679688,-0.009172261,-0.064729966,-0.07390223,2624625.536312611,6.159443378448486,75807.5168162437,12077.400139773896,25298.80918988312,269959.6530128745,14.780448790998687,297,0.799929359412957,-75.1337777054179
14.955528,0.0067797443,18.082977,93.6971228060848,-4.45861e-10,280,0.14711999893188477,2.5609827041625977,0.0011920631,-0.07561448,-0.07442242,2912430.8947814293,6.139646053314209,78096.05749361344,12397.693688697715,26054.00999534877,277854.9039124291,14.884498649460928,298,0.8428108470121172,-73.3841527129595
14.926883,0.020880837,18.273655,49.69022647517749,-2.919859e-10,280,0.1425795555114746,2.544382333755493,-0.0071893707,-0.06759669,-0.07478606,3132061.621314828,5.7817604541778564,80064.54114208632,12708.797760284615,26969.34050051039,280770.9612229927,14.957202010648592,299,0.8244282137462416,-74.29055273062863
14.93882,0.0038870915,18.190474,172.03882641075404,-6.708138e-11,280,0.14539003372192383,2.616467237472534,0.0016575158,-0.076168135,-0.07451062,2964220.266989748,6.1801018714904785,78526.35079784649,12487.087312731785,26465.186528085353,275480.6231252105,14.902124576736064,300,0.8432652002317083,-61.54868994551977
15.0774975,0.009169959,18.929327,153.60354010731515,-3.4993544e-10,280,0.14539647102355957,2.5708820819854736,-0.0036051422,-0.07151198,-0.07511712,3346441.922608535,6.043610095977783,78876.68969340535,12460.119508497612,26350.154129599585,276697.3147359145,15.023408226705733,301,0.8450000153670489,-75.3517236308127
15.123556,0.009680805,19.074717,104.86232443620618,1.7741832e-10,280,0.14205646514892578,2.5617167949676514,-0.0049101636,-0.070467524,-0.07537769,3525541.391774626,5.8455400466918945,77658.26829572338,12311.576867054619,25930.35171020054,280117.83800041216,15.075544568754378,302,0.8412792498466415,-67.09411884300815
15.240414,0.0048812833,19.850317,194.9038508813724,9.200214e-11,280,0.14432930946350098,2.6127090454101562,0.00022607297,-0.07668185,-0.07645578,4373869.885174545,6.190499305725098,78095.13767390055,12369.816275848474,26130.013506772197,281161.86312825285,15.291158732445467,303,0.8427928514865538,-62.6269649883132
15.152719,0.0047105844,19.399847,65.84359004146242,1.9694293e-10,280,0.15049028396606445,2.593515396118164,-0.0008645654,-0.07506069,-0.07592525,3933525.688561677,5.89216685295105,79421.08331407652,12577.316297942254,26552.918427290326,280770.3963721969,15.185046703443641,304,0.8447245183720758,-67.99682981027522
15.011427,0.0099600395,18.976593,99.48211302637252,1.4839228e-10,280,0.15763115882873535,2.6206352710723877,-0.00087456405,-0.07438951,-0.075264074,3446323.6109305075,6.128253221511841,79706.66948427136,12628.770912357926,26648.37405113485,278868.5175819818,15.05281860081071,305,-0.6060655206995158,-70.34702003303929
15.186762,0.009490251,18.890186,158.45253231180286,-2.7724517e-10,280,0.1573011875152588,2.7237391471862793,-0.0026129782,-0.07287581,-0.07548879,3604742.821699405,6.378221273422241,78460.8874880787,12430.433995301912,26255.122962626927,275398.00599375064,15.097760986821992,306,0.8410399344778736,-76.33400629662977
15.026303,0.006142076,18.785574,80.88003422679265,1.1795852e-10,280,0.1426708698272705,2.561720371246338,-0.001674734,-0.07360122,-0.07527596,3454522.0521141775,5.904215097427368,79406.13247036112,12581.47731947598,26481.919541391097,274565.9967752671,15.055194670481342,307,0.8153133762187302,-78.08336996076771
15.225711,0.006363076,19.865719,83.26911396018585,-2.7567143e-10,280,0.14455914497375488,2.5994925498962402,-0.0003765002,-0.07552864,-0.07590514,3917725.274122033,6.034859895706177,79300.4136027347,12634.673473559116,26857.55534070494,276034.2391780714,15.18102175612109,308,0.8374253966024972,-72.94875623386807
15.209554,0.0039302367,20.079556,131.1159938040908,-3.8392622e-10,280,0.1437528133392334,2.5450620651245117,0.000599131,-0.07666267,-0.076063536,4043916.336220843,6.022490501403809,80709.23821313409,12874.651477026726,27313.539431538884,279275.33753091516,15.212724170535802,309,0.4070778801910925,-64.39746584292855
15.181704,0.011835452,19.989342,115.08718101066206,2.6813463e-11,280,0.14043617248535156,2.5353214740753174,-0.0063962117,-0.06957929,-0.0759755,3973260.014470873,5.756638526916504,79716.95702508294,12587.808022189296,26652.8357071713,277487.27358241554,15.195097478029274,310,0.8311242120667219,-69.72363124822878
15.1826515,0.006063599,20.263065,62.7073495564663,4.421414e-10,280,0.1420443058013916,2.551229953765869,-0.0025507212,-0.073394254,-0.075944975,3949092.9013954317,6.027031898498535,77882.57743700614,12364.819919161491,26221.816592023704,276679.9339692275,15.188996465288458,311,0.8429077455701225,-69.55601091753911
15.170938,0.008611539,19.906796,96.78643989680471,-2.6193678e-10,280,0.14665794372558594,2.5357720851898193,-0.010690942,-0.06511879,-0.07580973,3843688.4765525344,5.876330852508545,78496.76318304571,12393.208336913738,26243.600485345258,276223.1779193664,15.161943004308712,312,0.8469172419620551,-77.01826617625514
15.211663,0.00663831,20.238428,81.2538064551147,2.9612074e-10,280,0.1622152328491211,2.623189687728882,-0.0009581819,-0.074903265,-0.07586145,3883644.2252751207,6.290334463119507,78928.02320791113,12475.942736889112,26348.395650791743,279180.6068234848,15.172284504114163,313,0.700410045541962,-67.9417631182923
15.199339,0.0059753074,20.110281,156.96353128772293,2.9101077e-10,280,0.14084315299987793,2.61055850982666,-0.0015041232,-0.07403755,-0.075541675,3643089.4372098614,5.985001802444458,79765.76070339515,12604.228444558634,26671.690958128867,282788.49269941606,15.108342626117524,314,0.8452403535727728,-74.28569418058277
15.354159,0.0071767736,21.538176,134.90187469139877,-2.0211537e-10,280,0.15146327018737793,2.636322498321533,-0.0034651384,-0.07325357,-0.07671871,4610056.236805951,6.189976930618286,79249.38211410696,12557.566075469109,26475.446087680844,276403.06045977346,15.343750613771734,315,0.8408970513190306,-73.7373377946624
15.307536,0.0073278476,21.108522,151.69103179061918,2.0017459e-10,280,0.14261221885681152,2.5353987216949463,-0.0038318783,-0.072696514,-0.07652839,4437887.93000528,5.955129146575928,78360.25356394459,12447.983849763654,26253.908335131928,286597.58714706043,15.305689129791089,316,0.845363718285884,-71.1881174846042
15.081447,0.007911583,20.332008,89.96939020531647,-1.8782105e-10,280,0.1423025131225586,2.565685510635376,-0.00058326125,-0.07510701,-0.07569027,3752957.6981014092,6.157821893692017,77698.88507678501,12251.643993675474,26061.53686070924,280816.28595594666,15.138054806564535,317,0.8440777062399297,-65.13228856466283
15.194036,0.0047289063,21.458551,126.61713400254983,5.9155267e-12,280,0.14381837844848633,2.5385854244232178,0.00054285675,-0.076351754,-0.0758089,3843061.6355875023,5.976214170455933,79031.44811438306,12483.870376143941,26390.89348551648,277905.16057121276,15.16177990782261,318,0.8406259169732578,-74.13667542924122
15.320969,0.006465217,21.892736,95.48461249929137,-3.6854336e-10,280,0.1435832977294922,2.6080214977264404,-0.0012583137,-0.07517112,-0.076429434,4350869.739805508,5.8056395053863525,79498.91050425523,12559.511190191874,26601.409710554366,278243.1093251125,15.285886323264666,319,0.8343965093015622,-76.18553153250377
15.236749,0.0146599,21.394205,127.84993585297802,-3.5230915e-10,280,0.14777636528015137,2.5709939002990723,-0.009767674,-0.0666278,-0.076395474,4321403.953647671,6.046119928359985,79302.27530485294,12550.04178404787,26520.5484949041,280437.29704424535,15.279090896693013,320,0.8442232589088585,-71.06421523849826
15.263966,0.004218993,21.33906,115.08446574842272,-2.6108196e-10,280,0.1480884552001953,2.55680775642395,-0.0011361316,-0.07512923,-0.076265365,4210417.963920061,5.882334232330322,77926.44273168835,12331.83872184447,26049.28750044579,277261.2500933891,15.253072479571616,321,0.8448814293050517,-78.62134039365807
15.380604,0.004409829,21.898535,132.11722782170585,2.2800382e-10,280,0.15321588516235352,2.467860460281372,-0.00020387769,-0.0767731,-0.07697698,4854394.52919365,5.7894861698150635,79009.2616242387,12598.937550260753,26663.633722706458,280409.4235317368,15.39539494115682,322,0.8400559892026587,-67.88350558632293
15.30015,0.00378975,21.62133,42.0234563051904,-1.7909355e-10,280,0.16040658950805664,2.5959722995758057,-0.0013701469,-0.075155415,-0.07652556,4435331.916528756,6.14506721496582,77550.65910257887,12473.611403140281,26280.387479142802,277242.1493510915,15.305113011179936,323,0.8355563807499238,-77.64550316640812
15.432229,0.011256052,21.765182,168.23742564184118,-3.2510572e-10,280,0.14456987380981445,2.607964515686035,-0.002569057,-0.074012615,-0.07658167,4485421.88288033,5.981317043304443,77328.79546195736,12317.926127818571,26003.06661257072,277976.4031774769,15.316343114353362,324,0.8260689713326115,-76.1824921101033
15.57266,0.009789039,23.233181,129.31877287030974,-4.7502995e-11,280,0.14391851425170898,2.5776641368865967,-0.00453458,-0.0730866,-0.07762118,5521915.57641478,5.9835896492004395,78821.61090785975,12504.80979653695,26460.453268507405,279904.67008357606,15.524235382766951,325,0.8403929625368408,-70.07026943264287
15.414628,0.00686481,22.754135,135.69920141183877,-9.2010546e-14,280,0.14094305038452148,2.5615482330322266,-0.0005805865,-0.07660082,-0.07718141,5056963.451127071,5.8052754402160645,77062.33472743057,12352.244054449871,26101.369084039554,273502.0797936734,15.436276752653576,326,0.8362449149243976,-68.84105244019678
15.623089,0.0045133196,23.326782,155.24185114809515,2.7907368e-10,280,0.1463022232055664,2.593842029571533,0.00024551153,-0.0780837,-0.07783819,5766954.197953534,6.057285785675049,78163.82582849554,12409.283623653764,26258.065915315132,274529.77599466726,15.567654630473681,327,0.8403375376513718,-69.92023937866654
15.56818,0.0064684623,23.110415,115.28814115063022,1.6087216e-10,280,0.14220118522644043,2.6118900775909424,-0.0033052862,-0.07431355,-0.07761884,5519370.29151214,6.06710147857666,78705.62346483204,12426.785293211871,26260.247714803372,276642.2458311842,15.523774334121319,328,0.8433148686242921,-70.40192193641806
15.554635,0.005867444,23.407011,73.63802061740553,-1.5502723e-10,280,0.14521241188049316,2.5796384811401367,-0.00088092685,-0.076964855,-0.07784578,5775609.508173129,5.9661900997161865,78410.35089042863,12403.928580356582,26130.066469249694,285635.37622054236,15.56915435134371,329,0.8445551544015766,-72.50424432423479
15.395805,0.0703419,23.462065,50.4962272006763,6.9194615e-11,280,0.14910531044006348,2.476945400238037,-0.034305632,-0.042899087,-0.07720472,5080611.219284336,5.794851779937744,78926.12125000998,12523.735731962808,26480.404215353687,275941.87525134697,15.440942131073703,330,0.8377250318844967,-80.35192364017752
15.379578,0.007215928,22.815153,94.50929356990225,2.1415699e-11,280,0.16912508010864258,2.7257189750671387,-0.0022764578,-0.07437827,-0.076654725,4551348.564049126,6.294756174087524,77113.8921716238,12213.81399947574,25813.082597447446,274332.9173778799,15.33093413471608,331,0.8389045235033531,-79.28148352435053
15.6343155,0.007172868,23.837309,79.71142051350971,4.202912e-10,280,0.1428089141845703,2.5500283241271973,-0.0010306612,-0.07662216,-0.07765282,5556922.851111596,6.09399151802063,75113.59597705293,11892.105323383052,25078.368649620796,265643.3047356999,15.530555068975403,332,0.8442623786232153,-68.78265425059989
15.625276,0.0193831,24.198484,55.43823368013173,3.4436554e-10,280,0.1461009979248047,2.611860752105713,-0.009735249,-0.06792322,-0.07765847,5563258.583057481,6.31354832649231,74508.06885462202,11863.24604874821,25047.614423817624,266117.45875784365,15.531694570640722,333,0.8440914651367895,-74.34920773495317
15.944607,0.018880893,26.021063,37.614914610877854,3.160397e-10,280,0.144150972366333,2.6653389930725098,-0.011508368,-0.06819178,-0.07970015,8368808.933975004,5.793824672698975,74906.78818103464,11805.351358522861,24981.201923127264,265644.14950952126,15.940022130544696,334,0.845081053525038,-68.0485246969325
15.75355,0.0050337445,25.676023,56.7390187369892,1.3253798e-10,280,0.14372515678405762,2.5921757221221924,-0.0012605935,-0.077392004,-0.0786526,6787046.50247015,5.862415075302124,74901.36643025013,11874.717375786564,24943.642194031123,270519.80072973255,15.730526427359807,335,0.8422457798016542,-70.41705904101032
16.02061,0.00556503,26.753057,104.5686033134,6.3625605e-11,280,0.14171648025512695,2.5278239250183105,-0.0011458173,-0.07890076,-0.08004658,8969297.072192796,5.7993974685668945,74637.18948665391,11838.677519270925,24945.01626936991,264431.00441153557,16.0093178666603,336,0.8412483305232604,-64.67985585009399
16.00127,0.0037858097,26.857155,127.55117114389321,5.001595e-11,280,0.1421666145324707,2.530383348464966,-0.00040641427,-0.0794796,-0.07988601,8685873.115044774,5.925296306610107,75239.33270570527,11989.562068854957,25088.293182515492,268971.2109659429,15.977208483985493,337,0.8363379394984052,-68.92018397060203
15.921658,0.0100070005,27.075771,141.9634822823484,-6.2001976e-10,280,0.15234613418579102,2.6259543895721436,-0.0061871633,-0.07368758,-0.07987475,8666316.202577436,6.193828821182251,75055.09751126239,11906.211841201806,25080.8171969345,262262.1773849056,15.97495436833586,338,0.8438973576132012,-68.5677846264257
15.710266,0.009044118,25.590721,113.9417920524743,2.1322653e-10,280,0.15043878555297852,2.600343704223633,-0.0019569248,-0.07645348,-0.0784104,6466076.091386173,6.108818769454956,76041.77114439754,12079.081971405354,25466.41220235445,271925.6825280902,15.682080005120664,339,0.845511937422685,-70.448061077117
15.856743,0.0052223257,26.550623,67.93682339980955,-3.0547267e-10,280,0.1582329273223877,2.594054937362671,0.00018314272,-0.07930325,-0.07912011,7452100.44967819,5.922670602798462,74945.17832881346,11903.18840627282,24946.15970478655,271018.23691332585,15.824006490172374,340,0.8375368147939676,-70.77237746898248
16.108503,0.02935959,28.342304,113.49737751044296,-7.878225e-11,280,0.14783573150634766,2.617486000061035,-0.01523792,-0.06492491,-0.08016283,9180225.063733792,6.084551572799683,76561.95785031146,12115.190844094479,25559.841602202163,275669.760742406,16.032562279042743,341,0.8414253598445605,-70.17696118046965
16.003267,0.0061408845,27.89132,130.5740118851408,-2.3701416e-10,280,0.1512470245361328,2.58931040763855,-0.0004743114,-0.07973195,-0.08020626,9260305.4831005,6.1474833488464355,76449.98068468654,12174.063881082197,25631.893952168208,276227.4325453428,16.04124759561391,342,0.8350352852569423,-66.71256955626318
16.063313,0.0069171083,27.69109,110.38881653905702,-2.0629419e-10,280,0.14534568786621094,2.6038451194763184,-0.0036207214,-0.076443665,-0.080064386,9001362.705727095,5.999576807022095,76790.55606199447,12209.48336270602,25900.081933603356,274576.52245101344,16.012886535586347,343,0.8401624979079791,-62.21174163274565
16.047735,0.00711535,28.499619,98.92848440475524,-8.6898495e-11,280,0.1430342197418213,2.58532977104187,-0.0034132525,-0.07688666,-0.080299914,9435436.729243686,5.998156309127808,75260.87366781193,11972.75539773236,25409.315325529264,266335.73645935307,16.05998302392165,344,0.839771168322269,-68.26740810207362
16.128712,0.003126114,29.27965,87.23316585053564,-1.2861745e-10,280,0.1454906463623047,2.6254782676696777,0.00095650554,-0.08150887,-0.08055236,9924218.916873075,5.90185809135437,75967.54530750614,11972.353934674806,25339.235082476498,274912.81805681624,16.110488682888803,345,0.8378562778934054,-74.00862546902233
16.07951,0.0043686638,28.581045,90.17245886582776,-2.6256491e-10,280,0.1471693515777588,2.636702299118042,0.0008806437,-0.08128665,-0.080406,9637848.00798801,5.8876190185546875,76118.55191826905,12048.827203536297,25439.011220130313,270981.6789835952,16.081208405980043,346,0.8422098785841385,-74.38900375918625
16.109758,0.006200334,29.109865,98.0052910256215,4.5713197e-11,280,0.14500904083251953,2.5650439262390137,-0.0030051619,-0.07723591,-0.08024107,9325089.34804561,6.020938873291016,75291.26464283586,11901.62779096136,25096.446863671335,269090.54413523374,16.0482191050081,347,0.8370993166282881,-75.75012152917684
16.55228,0.009899981,31.60994,167.4083686762968,-2.8783048e-10,280,0.14801502227783203,2.5622549057006836,-0.006075941,-0.07644685,-0.082522795,14717650.205241663,5.971092462539673,75267.33946220431,11883.994752608147,25149.172324518124,274761.5189268157,16.50455802572625,348,0.8243968787809335,-71.10164091436526
16.058096,0.00501997,29.688938,38.07114538671052,2.0691333e-10,280,0.15218400955200195,2.6368980407714844,0.001093395,-0.08136889,-0.0802755,9389430.967927923,6.002901554107666,74881.10745612947,11793.52332266032,25023.52614174603,266332.58944265393,16.05509524955352,349,0.8447690156903608,-73.32949384364122
16.22138,0.0068903766,30.326048,67.74061522430593,1.8713274e-10,280,0.15475082397460938,2.6761858463287354,0.0016380474,-0.08272643,-0.08108838,11047186.623325244,5.984453916549683,75446.5038286017,11951.761723038642,25158.054689745226,274725.9708372869,16.217686349286918,350,-19.031384656657472,-69.28612321893534
16.198565,0.00788776,29.847982,142.5103789347026,-1.9289724e-10,280,0.15854525566101074,2.682248830795288,-0.002076991,-0.07828382,-0.08036081,9551007.28086584,6.369630336761475,75313.46452460697,12015.908694549631,25495.544417524812,270714.7682168084,16.07215718133109,351,0.8439801706912659,-76.87536302334291
16.502945,0.009186818,33.042774,114.55254900565821,-1.7472518e-10,280,0.1495521068572998,2.5659842491149902,-0.0038434342,-0.07878641,-0.082629845,15036206.81279742,6.025922775268555,74319.7997304418,11769.952106820923,24825.065585204124,267834.5915202546,16.52597163808062,352,0.841893297545121,-68.66229357482604
16.277334,0.012559166,31.692465,132.1459675287073,-1.5068759e-10,280,0.1517472267150879,2.610395669937134,-0.00750573,-0.0737501,-0.08125583,11423289.540080372,6.125852108001709,73267.31197276863,11625.09706190496,24469.903773472684,263486.40427079966,16.251164771508602,353,0.8175726990826084,-65.28622738980306
16.525648,0.009921257,34.101368,74.16835739669062,-1.0893945e-10,280,0.16138768196105957,2.658754587173462,-0.007707618,-0.07487518,-0.0825828,14895442.20260231,6.316256284713745,75546.8740537773,11879.052774697808,25187.221615019556,267537.2275192312,16.516565831678253,354,0.8466120441889358,-66.87645383556135
16.428432,0.005116786,32.746704,105.51445811556816,-4.656221e-11,280,0.1484973430633545,2.5761213302612305,0.00032047182,-0.08250503,-0.08218456,13754985.336309057,6.110580682754517,76193.10151629063,12083.401335767947,25546.95212913503,266082.39292601007,16.436911886277652,355,0.8413503833672531,-83.21714511185564
16.551943,0.0031970397,33.655697,62.16248167712027,-1.2669378e-10,280,0.14777159690856934,2.5932538509368896,0.0012825578,-0.08397481,-0.08269225,15225109.6597884,5.977059841156006,73711.89683839936,11650.107572775105,24565.478279090923,265437.6990556357,16.538456574147656,356,0.8445696415881442,-70.40598733518459
16.734594,0.0033978587,34.748665,99.06845595455945,2.3847644e-11,280,0.14407753944396973,2.5814990997314453,0.00040525198,-0.08405792,-0.08365267,18449295.975096945,5.782947063446045,74779.16886230293,11858.802501391767,25078.32853861977,269804.2335264549,16.730536769191424,357,0.839835715570312,-76.80774893769237
16.708847,0.01644142,35.239956,66.6038615295199,9.830477e-11,280,0.14480924606323242,2.566420793533325,-0.007689126,-0.07632516,-0.08401429,19833058.11860295,5.9400794506073,73941.7382914996,11709.59741852731,24630.154138906775,266947.77524495573,16.80286070537851,358,0.8270516298736128,-75.67018911077255
16.399654,0.006574763,32.7763,73.15018908173785,1.8152249e-10,280,0.14832496643066406,2.6158528327941895,0.0014690012,-0.0833252,-0.0818562,12880703.460064908,5.916635990142822,73528.22122656347,11612.120326454986,24493.35350808962,265509.30063000706,16.371240893613724,359,0.8431833268322755,-73.2146527626913
16.488739,0.007111572,33.86942,81.70490985206271,-1.03322885e-10,280,0.14561009407043457,2.5571329593658447,-0.0019752234,-0.08040855,-0.082383774,14314092.546347842,5.899434328079224,74854.93679094363,11865.811237351352,24957.03979564617,267432.42613885086,16.47675510270255,360,0.8409017123585871,-76.13207056759384
16.49853,0.0068907687,33.78704,61.321364069084154,-5.881949e-11,280,0.14327049255371094,2.5562031269073486,-0.0011708066,-0.08124071,-0.08241152,14393689.674695034,6.097573280334473,74093.17835857577,11879.126939328857,24876.393871950124,280270.7631120071,16.482300451466017,361,0.8280873054868505,-67.05592092998694
